ISO_N3_EH,SOVEREIGNT,num,totaltonnage_00,totaltonnage_20,totalcalories_20,totalfats_20,totalprt_20,crop
226,Equatorial Guinea,70,24180.452491760254,42000.00000000001,66360000000.00001,5544000000.000001,126000000.00000001,oilpalm
894,Zambia,71,8475.411538124084,0,0,0,0,oilpalm
454,Malawi,72,228.85599553585052,0,0,0,0,oilpalm
508,Mozambique,73,154.75455085933208,0,0,0,0,oilpalm
748,eSwatini,74,0,0,0,0,0,oilpalm
024,Angola,75,269451.0527384877,281714.389999999,445108736199.9985,37186299479.99987,845143169.9999971,oilpalm
108,Burundi,76,11128.030138492584,87222.73999999999,137811929199.99997,11513401679.999998,261668219.99999994,oilpalm
376,Israel,77,1427.8815218359232,0,0,0,0,oilpalm
422,Lebanon,78,1080.1433197259903,0,0,0,0,oilpalm
450,Madagascar,79,20306.397788021713,21056.95,33269981000,2779517400,63170850,oilpalm
275,Israel,80,660.3709642887115,0,0,0,0,oilpalm
270,Gambia,81,31232.05283355713,35098.15000000002,55455077000.00004,4632955800.000003,105294450.00000007,oilpalm
788,Tunisia,82,0,0,0,0,0,oilpalm
012,Algeria,83,0,0,0,0,0,oilpalm
400,Jordan,84,1.8082441091537476,0,0,0,0,oilpalm
784,United Arab Emirates,85,0,0,0,0,0,oilpalm
634,Qatar,86,0,0,0,0,0,oilpalm
414,Kuwait,87,0,0,0,0,0,oilpalm
368,Iraq,88,28.698640101589262,0,0,0,0,oilpalm
512,Oman,89,0,0,0,0,0,oilpalm
548,Vanuatu,90,0,0,0,0,0,oilpalm
116,Cambodia,91,10337.10319519043,500000.00000000006,790000000000.0001,66000000000.00001,1500000000.0000002,oilpalm
764,Thailand,92,3514130.513431847,16221974.000000052,25630718920000.082,2141300568000.0068,48665922000.00015,oilpalm
418,Laos,93,18242.980082511902,0,0,0,0,oilpalm
104,Myanmar,94,12791.207954719663,0,0,0,0,oilpalm
704,Vietnam,95,252.5689063668251,0,0,0,0,oilpalm
408,North Korea,96,187.1227891743183,0,0,0,0,oilpalm
410,South Korea,97,0,0,0,0,0,oilpalm
496,Mongolia,98,9.605180923594162,0,0,0,0,oilpalm
356,India,99,19.586318852147087,0,0,0,0,oilpalm
050,Bangladesh,100,0,0,0,0,0,oilpalm
064,Bhutan,101,2.4780400041490793,0,0,0,0,oilpalm
524,Nepal,102,17.439184529415797,0,0,0,0,oilpalm
586,Pakistan,103,1.216592911630869,0,0,0,0,oilpalm
004,Afghanistan,104,16.817530799191445,0,0,0,0,oilpalm
762,Tajikistan,105,660.4022235153243,0,0,0,0,oilpalm
417,Kyrgyzstan,106,209.5878608834464,0,0,0,0,oilpalm
795,Turkmenistan,107,30.6869673342444,0,0,0,0,oilpalm
364,Iran,108,1044.0198313391302,0,0,0,0,oilpalm
760,Syria,109,2457.428072154522,0,0,0,0,oilpalm
051,Armenia,110,1.105843210592866,0,0,0,0,oilpalm
752,Sweden,111,0,0,0,0,0,oilpalm
112,Belarus,112,0,0,0,0,0,oilpalm
804,Ukraine,113,0,0,0,0,0,oilpalm
616,Poland,114,0,0,0,0,0,oilpalm
040,Austria,115,0,0,0,0,0,oilpalm
348,Hungary,116,0,0,0,0,0,oilpalm
498,Moldova,117,0,0,0,0,0,oilpalm
642,Romania,118,157.12639904022217,0,0,0,0,oilpalm
440,Lithuania,119,0,0,0,0,0,oilpalm
428,Latvia,120,0,0,0,0,0,oilpalm
233,Estonia,121,0,0,0,0,0,oilpalm
276,Germany,122,0,0,0,0,0,oilpalm
100,Bulgaria,123,9745.145670972764,0,0,0,0,oilpalm
300,Greece,124,500.28227593994234,0,0,0,0,oilpalm
792,Turkey,125,88.76667489670217,0,0,0,0,oilpalm
008,Albania,126,4.719029128551483,0,0,0,0,oilpalm
191,Croatia,127,0,0,0,0,0,oilpalm
756,Switzerland,128,0,0,0,0,0,oilpalm
442,Luxembourg,129,0,0,0,0,0,oilpalm
056,Belgium,130,0,0,0,0,0,oilpalm
528,Netherlands,131,0,0,0,0,0,oilpalm
620,Portugal,132,9.589719764713664,0,0,0,0,oilpalm
724,Spain,133,62.75853216508767,0,0,0,0,oilpalm
372,Ireland,134,0,0,0,0,0,oilpalm
540,France,135,0,0,0,0,0,oilpalm
090,Solomon Islands,136,0,0,0,0,0,oilpalm
554,New Zealand,137,0,0,0,0,0,oilpalm
036,Australia,138,0,0,0,0,0,oilpalm
144,Sri Lanka,139,0,0,0,0,0,oilpalm
156,China,140,635006.5066139868,669772.189999996,1058240060199.9937,88409929079.99947,2009316569.9999878,oilpalm
158,Taiwan,141,0,0,0,0,0,oilpalm
380,Italy,142,0,0,0,0,0,oilpalm
208,Denmark,143,0,0,0,0,0,oilpalm
826,United Kingdom,144,0,0,0,0,0,oilpalm
352,Iceland,145,0,0,0,0,0,oilpalm
031,Azerbaijan,146,18.344961263239384,0,0,0,0,oilpalm
268,Georgia,147,275.0225416617468,0,0,0,0,oilpalm
608,Philippines,148,175759.5240471363,493061.7899999988,779037628199.9982,65084156279.99985,1479185369.9999964,oilpalm
458,Malaysia,149,53985497.49903107,96969315.99999999,153211519279999.97,12799949711999.998,290907947999.99994,oilpalm
096,Brunei,150,49412.860527038574,0,0,0,0,oilpalm
705,Slovenia,151,0,0,0,0,0,oilpalm
246,Finland,152,0,0,0,0,0,oilpalm
703,Slovakia,153,0,0,0,0,0,oilpalm
203,Czechia,154,0,0,0,0,0,oilpalm
232,Eritrea,155,0,0,0,0,0,oilpalm
392,Japan,156,0,0,0,0,0,oilpalm
600,Paraguay,157,118738.49856448657,147992.88000000012,233828750400.00018,19535060160.000015,443978640.00000036,oilpalm
887,Yemen,158,0,0,0,0,0,oilpalm
682,Saudi Arabia,159,984.4769610008225,0,0,0,0,oilpalm
010,Antarctica,160,0,0,0,0,0,oilpalm
-99,Northern Cyprus,161,0,0,0,0,0,oilpalm
196,Cyprus,162,0,0,0,0,0,oilpalm
504,Morocco,163,0,0,0,0,0,oilpalm
818,Egypt,164,0,0,0,0,0,oilpalm
434,Libya,165,0,0,0,0,0,oilpalm
231,Ethiopia,166,0,0,0,0,0,oilpalm
262,Djibouti,167,0,0,0,0,0,oilpalm
-99,Somaliland,168,0,0,0,0,0,oilpalm
800,Uganda,169,4455.408825874329,0,0,0,0,oilpalm
646,Rwanda,170,612.8356137275696,0,0,0,0,oilpalm
070,Bosnia and Herzegovina,171,0,0,0,0,0,oilpalm
807,North Macedonia,172,10.68340402841568,0,0,0,0,oilpalm
688,Republic of Serbia,173,14.953992649912834,0,0,0,0,oilpalm
499,Montenegro,174,0,0,0,0,0,oilpalm
-99,Kosovo,175,0,0,0,0,0,oilpalm
780,Trinidad and Tobago,176,0,0,0,0,0,oilpalm
728,South Sudan,177,273.999051630497,0,0,0,0,oilpalm
