ISO_N3_EH,SOVEREIGNT,num,totaltonnage_00,totaltonnage_20,totalcalories_20,totalfats_20,totalprt_20,crop
528,Netherlands,131,0,0,0,0,0,oilseednes
620,Portugal,132,0,0,0,0,0,oilseednes
724,Spain,133,0,0,0,0,0,oilseednes
372,Ireland,134,0,0,0,0,0,oilseednes
540,France,135,0,0,0,0,0,oilseednes
090,Solomon Islands,136,0,0,0,0,0,oilseednes
554,New Zealand,137,0,0,0,0,0,oilseednes
036,Australia,138,0,0,0,0,0,oilseednes
144,Sri Lanka,139,0,0,0,0,0,oilseednes
156,China,140,97.51568620180842,330239.89999999997,1278028412999.9998,104686048299.99998,48545265299.99999,oilseednes
158,Taiwan,141,0,0,0,0,0,oilseednes
380,Italy,142,89.67979526519775,39.99999999999999,154799999.99999997,12679999.999999998,5879999.999999999,oilseednes
208,Denmark,143,0,0,0,0,0,oilseednes
826,United Kingdom,144,0,0,0,0,0,oilseednes
352,Iceland,145,0,0,0,0,0,oilseednes
031,Azerbaijan,146,3352.356635112781,21392.71000000002,82789787700.00008,6781489070.000007,3144728370.000003,oilseednes
268,Georgia,147,27.672609970264602,0,0,0,0,oilseednes
608,Philippines,148,7468.65417952463,11951.810000000009,46253504700.00004,3788723770.000003,1756916070.0000012,oilseednes
458,Malaysia,149,117442.46050471067,234203.31000000026,906366809700.001,74242449270.00008,34427886570.00003,oilseednes
096,Brunei,150,265.05453515052795,0,0,0,0,oilseednes
705,Slovenia,151,66.85634136199951,0,0,0,0,oilseednes
246,Finland,152,0.1301218089647591,0,0,0,0,oilseednes
703,Slovakia,153,993.1559268850833,9610.000000000002,37190700000.00001,3046370000.0000005,1412670000.0000002,oilseednes
203,Czechia,154,1136.268420951441,38459.99999999999,148840199999.99997,12191819999.999998,5653619999.999999,oilseednes
232,Eritrea,155,14513.95228895545,15190.749999999987,58788202499.999954,4815467749.999996,2233040249.999998,oilseednes
392,Japan,156,0,0,0,0,0,oilseednes
600,Paraguay,157,0,0,0,0,0,oilseednes
887,Yemen,158,0,0,0,0,0,oilseednes
682,Saudi Arabia,159,0,0,0,0,0,oilseednes
010,Antarctica,160,0,0,0,0,0,oilseednes
-99,Northern Cyprus,161,0,0,0,0,0,oilseednes
196,Cyprus,162,0,0,0,0,0,oilseednes
504,Morocco,163,171.89736885079765,402.3600000000011,1557133200.000004,127548120.00000034,59146920.00000016,oilseednes
818,Egypt,164,0,0,0,0,0,oilseednes
434,Libya,165,0,0,0,0,0,oilseednes
231,Ethiopia,166,78240.92793574929,214797.89999999953,831267872999.9982,68090934299.99985,31575291299.999928,oilseednes
262,Djibouti,167,0,0,0,0,0,oilseednes
-99,Somaliland,168,0,0,0,0,0,oilseednes
800,Uganda,169,316.54983377456665,47729.32,184712468400,15130194440,7016210040,oilseednes
646,Rwanda,170,0,0,0,0,0,oilseednes
070,Bosnia and Herzegovina,171,0,0,0,0,0,oilseednes
807,North Macedonia,172,6.816905289888382,0,0,0,0,oilseednes
688,Republic of Serbia,173,39.168460071086884,0,0,0,0,oilseednes
499,Montenegro,174,0,0,0,0,0,oilseednes
-99,Kosovo,175,0,0,0,0,0,oilseednes
780,Trinidad and Tobago,176,0,0,0,0,0,oilseednes
728,South Sudan,177,133.27885961532593,0,0,0,0,oilseednes
